838.3849,836.8847,854.2964,874.6046,909.3579,954.1194,795.3225,1526.4159,2768.8999,1214.2349,572.2307,1158.1806,861.2033,1352.0895,833.8016,842.2128,1075.0245,1028.9124,846.0306,877.0093,1428.8749,1025.1611
839.5809,841.1408,828.0617,811.9475,1454.1488,1126.8167,1717.0377,3917.2724,5093.8762,2710.9820,1452.6429,960.2629,1082.0370,1546.2476,1287.4145,2071.5200,3073.2849,903.5599,1240.3660,1230.4335,1114.0817,1711.3039
839.2047,839.8174,836.1922,831.3266,1391.6127,1075.7068,1399.4611,4194.3163,7056.0283,2538.9606,1113.5729,1113.2245,1059.9713,1800.1098,1224.6599,1804.5631,2892.7620,985.1373,1192.5009,1197.0368,1397.0142,1701.4920
838.8517,838.6635,845.6531,853.1377,1733.8973,1278.3707,1815.1343,8509.4197,26958.2739,5800.1152,963.1214,1591.7263,1239.2901,3622.3615,1454.2389,2708.7072,4766.7220,1212.1104,1442.9126,1488.5427,2657.6712,2835.9246
838.8678,838.6030,843.4286,848.6311,1111.6126,1024.1052,1140.0571,2127.1997,4006.1494,1990.0671,833.0747,1085.2160,964.2547,1548.7981,1010.7926,1328.7373,1630.3040,971.9384,1009.6275,1024.7145,1363.8097,1371.9896
839.2887,840.0137,832.4239,823.6045,909.9860,854.5783,936.8478,904.7888,797.3687,883.9095,1029.2730,772.2176,864.3338,788.2204,899.2339,961.9386,946.4225,794.0861,885.8260,870.8350,733.7875,876.1269
839.3066,840.2474,834.8592,828.0212,1911.7458,1283.6711,1984.7798,7761.9617,18282.0707,5398.3978,1302.0646,1351.2746,1271.2074,2980.2497,1573.6243,3093.1381,4908.1673,1087.1421,1519.8630,1513.4469,2004.6322,2801.7602
839.0343,839.4093,843.3069,846.6231,2497.4377,1548.7524,2827.5996,21203.5608,82102.3714,12083.1114,1249.3186,1998.6065,1529.6290,6121.1892,1987.1855,4796.6520,10475.7107,1397.0614,1946.9064,2025.0242,3865.8341,4761.9807
838.9652,839.0893,843.3749,847.6885,2066.0195,1376.4006,1992.1441,11415.4524,36479.4124,7056.1914,1076.7728,1699.6688,1336.0659,4194.9198,1645.0739,3295.5644,6050.7202,1254.5469,1605.4312,1632.4657,2896.7378,3350.4982
838.9990,839.1839,842.2491,845.2114,1923.5086,1361.0984,1921.5542,8020.6419,24410.8776,6218.6147,1062.4942,1546.7850,1285.2311,3593.8486,1536.8429,3017.5720,4676.0687,1180.3438,1503.0644,1516.6146,2529.3537,3008.8540
838.8651,838.6061,843.4502,848.8737,1217.1699,1028.1565,1135.5325,2958.8336,5868.5293,2190.7623,849.1095,1168.9336,1000.5915,1777.3127,1083.3089,1453.2766,2022.4228,1011.1034,1073.3256,1085.1387,1519.5787,1522.0844
838.9592,838.8826,840.3811,842.0357,951.0846,896.4924,933.8326,1365.2165,1827.1005,1193.6855,844.8959,936.1591,889.2315,1093.0044,914.6102,1019.3070,1167.8055,891.6886,911.7559,915.6693,1027.6257,1033.7043
839.0190,839.0952,839.0448,838.8851,976.7620,905.3294,972.0347,1417.6184,1903.5162,1262.9809,884.4240,927.9788,900.9517,1107.9790,936.0311,1075.5631,1223.8798,885.1874,930.6547,931.6596,1018.8900,1068.7650
838.9438,838.8153,840.5834,842.5246,884.5851,872.1943,872.6847,1061.4571,1230.3402,975.4627,820.1401,891.1049,857.3419,950.0005,863.8737,896.9850,971.6183,870.2788,863.4699,867.5308,932.9373,913.5365
838.9565,838.8578,840.2127,841.7257,879.8662,867.2000,868.6627,1001.7230,1146.9446,965.5643,824.6272,881.8579,856.0189,935.1290,861.5650,895.4450,938.1137,863.7845,861.1362,863.4443,918.2578,907.4634
838.9881,838.9601,839.3071,839.7065,845.2497,842.9673,843.3050,871.0487,899.2105,862.5444,834.2021,848.2297,842.0174,858.5376,842.8253,848.7269,858.2817,844.3186,842.9985,843.6931,855.9346,851.9992
838.9752,838.9137,839.5930,840.3772,837.4063,840.7967,834.6059,846.3363,862.1188,844.1299,825.2541,847.3555,838.3443,849.3761,836.2667,834.2356,838.8449,844.4317,837.0900,838.3489,852.8841,840.8723
838.9484,838.8209,840.2241,841.8586,836.6387,841.7875,831.0865,863.0075,905.7789,856.6902,811.1593,858.1250,838.6763,866.0346,834.9636,833.0784,844.6757,850.9104,836.7748,839.4227,871.9233,847.0770
839.0356,839.1269,838.2224,837.1548,857.3959,845.7778,859.2832,885.2268,897.2047,872.0761,862.9299,837.3115,846.5043,851.3206,853.0757,869.3131,877.5976,836.9904,851.1094,849.4193,838.3635,859.3800
838.9634,838.8773,839.9419,841.1643,857.3519,851.4969,851.1102,929.7745,1016.7221,908.4298,823.9006,866.3332,847.6221,896.4819,849.5811,866.5194,892.4525,854.7431,850.1062,852.1279,889.3159,876.6889
839.0357,839.1345,838.3334,837.3649,890.2507,861.4130,889.1456,1019.3177,1125.7807,967.6838,871.5262,860.2060,861.3072,915.4010,876.1417,923.8777,967.7178,849.1244,872.9350,871.6071,882.8337,913.4094
