826.1491,826.1522,836.8148,1016.5799,1373.3927,570487252651185436159377408.0000,828357308451612193245423367039802548360078972980750253097626894336.0000,101236037639657066220806300036420391140061856588814736317166387200.0000,3141109203100718651189424553984.0000,225666777265737900144357950653636894785536.0000,865368445032224509218858407886323712.0000,4311391140091098777790661975072231232625971298304.0000,594251664060316909568.0000,119589168659302503231955824815822690320384.0000,4573876475675243232611179153612782783734895913992192.0000,23271183142416061041366530187723623989493366784.0000,37057714519638304390950450165526745919954802232179906000053075968.0000,82097355804154883946108690818257379285078284417150281135648468190021174689792.0000,256842399362984777346478916411310784658674784097226437751447841640879650504704.0000,4441865070283353834770302557909440292976050138924835667968.0000,99840129349706172945058468149915025408.0000,97276800541846283216748544.0000,30234666843063078304612352.0000,11211964301656977728478728069254582632448.0000,795017731983615917352548660940898304.0000,106332537466677324098183537380975029877255822316142592.0000,1325212488320898969399180534924914943258039081842507776.0000,1190804577753145442478063616.0000,916345965613857505280.0000,120733904763.6893,11030533837739.9258,128168897216782.5625,8528856702.7374,284308443798753152.0000,1127500182305747.0000,19142303854.7420,67192.4882,8981577.1151,30224960.0244,4695971520548.8721,1316457642214.9087,498297.9897,327488.0341,124071.4484,4390.4166
826.1162,826.9553,828.6282,957.8219,1033.0765,30152977618572350764455154417664.0000,11969291834143378564730399116797153209769401303932556279808.0000,13709459267231961796305468627789676809544429791420205089423360.0000,2724404697357203693109248.0000,11122242093055140799069895868102391889920.0000,26868565234120555143603767214080.0000,2316230988633184461653080599067878506268459008.0000,11485315464790091776.0000,16584043731367793012175808509859856384.0000,44730797540823780585242753246205533606465838776320.0000,1345731245099427123082592287861006925824.0000,1453742882838242370984475382777639793664927263867965997580288.0000,635441384252757987443788145063180726429840041759014968490799791599517696.0000,243528868128433494628498584231351545698655620819910172473845550317305856.0000,10408779685410297955909661864860703469595960723636224.0000,87679730717254587794898309561188352.0000,191843762569015881367552.0000,50984454154817395228672.0000,795017731983597765756380130742108160.0000,4704567222238858767492773901762560.0000,360281228075960766907287870556344064748734644224.0000,6569788018880254780498890887331342061212044099584.0000,3560227451460420085219328.0000,10915602847649779712.0000,30134366401.5742,1354238537789.6318,7387200621834.1611,1788629605.0967,13077183192683674.0000,38424779142892.0391,2610520045.3152,31891.1853,4087330.8625,7355200.9580,869511810996.3860,96765178609.3813,334532.8541,189508.4240,61469.3932,3371.3573
826.2718,825.9882,847.7854,1213.8784,2029.2747,3584046681516384643835686971435384832.0000,2821668570043959927544252876487104669881030747934096678006707797188622452304515647783567360.0000,99591014529620293330317873373023538390262158543119725672537631147452321242702187331584.0000,96316867625077086123007872613497746489344.0000,1598338547766491415859823065456318031024555001269714944.0000,96001715030398662302208160994935581462948653039616.0000,3451044724543260323553076404527500055294697790348463300604329984.0000,6571908733801871994242727936.0000,24439954163802012145593976887004043475686531073186988032.0000,398713288221405713923695719644445158662369849347528358293074480201728.0000,169882885689972846976668236938132539554860709009052355006562304.0000,143277362638283699823802639446237523571122650460827368646883836300825335059560718663680.0000,6501632052175770652554935138367334727169702812390647594499892687151771235605258764963724146233468518400.0000,124036650137535623407000117170249733018501226220472171203120452985920993844132441175704055763765947269120.0000,141483013630461912830425009529040513356480815440292620685438806898307774808064.0000,94931786226840184991859601821066444331755753177088.0000,21507093209243387205002534936641536.0000,8149682064514992939828715737579520.0000,106332537466670518450845118611705762385107186951913472.0000,360281228075951518128508605394630744802148220928.0000,116295064925250196043729161214634141573174012547770190006842805305999360.0000,1437779442528146977059023340992542253171054105694146791470597538135932928.0000,611988649047085359763888347497365504.0000,2823947415155357568641007616.0000,147157416957849.7812,56687673701437104.0000,3129671139464975872.0000,3251560687449.9097,66258230765932408471552.0000,41118035236394672128.0000,18984287166242.9766,588846.6091,337647270.5031,2883964623.6321,20385056747287508.0000,3561118745043872.0000,6743466.7483,4297711.4802,1170258.7651,10891.5319
826.2855,825.9188,849.4855,1165.7733,1659.0389,45486361633018796126874843485843146932224.0000,8131925488548710540662353624083330908528159471296521478216278815694607581167843540992.0000,1782781396637665892651066956026591760200559598942749488166620898915300001662903945003008.0000,128701909207745522146412866763160027136.0000,896681596389138554909895424957704036695029911695099166720.0000,9325530175568549282218569143336176934717776914808832.0000,85928491878354393537092637157226903718107577000828967396493492224.0000,5267458553314835137336180736.0000,103067196457977558013141827999019857905929330454691840.0000,173629891973964692289037585505723968120740494227960636554151226922500096.0000,5690533819960792341671983365914907707962779544951695480887181312.0000,134538888086797826484075733952076340945446525935264884906209449299604099228650507409031168.0000,88810597202781640920833194101621678206659149965640643456700717013792137506855786811753697230390963470336.0000,13515260020315803504457881202084413548806559292975936154649241478336175386990391792575179391008166083821568.0000,48428191075799676534055685018013383605386370759461583066837929682038648702238720.0000,131196281235550738162249331580360999435509132913803264.0000,48267323698634649411714950163857408.0000,29492922282278609436429473061797888.0000,1325212488320862389044736534040092630487740166759776256.0000,6569788018880275549686325026641856183197360979968.0000,1437779442528244860614209527045703317512372250242322887575809649174118400.0000,318996518192818483779920793561632873480535990059665038530814596374580953088.0000,46586385360850897818462403931534262272.0000,10341039483586117753248940032.0000,494537913251336.6875,79445262561523264.0000,5995236193864389632.0000,5444656447280.1396,226754101042986245685248.0000,71848248702722236416.0000,33393840735548.4062,911132.5965,455770237.1670,2053196163.2370,42088573761541992.0000,10319662602945838.0000,14399603.8297,4653580.7321,1662306.2769,12124.7609
826.0702,825.8643,834.5652,955.1139,2464.2998,280730334920699179972952064.0000,1392620574873239689478351477589147648.0000,83742034102113265671543672245695004278784.0000,771802097716777088.0000,580374622452715516961562296320.0000,3626791363068533196938280960.0000,492163523396408138614495518916608.0000,75715684770316.2969,1240514692935809379598336.0000,1403678572143028237083544204360024064.0000,881132062173589914989205091516416.0000,649825285807157603889075455495088711871234048.0000,98282696323650439202304440088073031717491759382528.0000,6504274975573940446155177010749380551909214850646016.0000,14951516083923427141816710300867049291776.0000,12245116223895074561847197696.0000,368895200234755584.0000,507280420783485888.0000,1190804577753156712472248320.0000,3560227451460444244410368.0000,611988649047123655204585368526520320.0000,46586385360852021741685326907095121920.0000,428217502275183509504.0000,430717273327137.7500,238134016.4761,1249389882.5269,13676411089.4070,16709802.4804,2347975231155.3081,36474465637.1404,48184572.2356,16628.8940,215033.7828,327628.5662,1210728966.5214,880444981.1824,61374.2010,23616.0199,19071.3483,2027.1132
826.0356,826.2682,827.0120,867.0529,901.9634,132007236886334.2812,1268972305447137532641610477600768.0000,3602064982892300094214170866614272.0000,7666929203995714.0000,8270274200756446822400.0000,985168053407483136.0000,121810000361588162029420544.0000,160768143425.9167,1417155753836883476480.0000,1663572684286614602816421888.0000,606606828530171711062016.0000,3086460278018503614134192112140288.0000,6951607617958921167777329259846779797504.0000,3278348181237591347113516866593452195840.0000,400866232512858782740940587008.0000,97280654435978821632.0000,101514920427385.3281,41029295535137.9922,916345965613856849920.0000,10915602847649849344.0000,2823947415155462022245646336.0000,10341039483586117753248940032.0000,430717273327136.6875,347142702520.5529,4834327.0812,49050788.3948,116210118.1517,1304591.7877,6025375411.9817,362521796.7682,1530817.9908,4038.0876,47932.7299,70917.3367,29625167.1181,12988316.6484,11543.4626,9505.2936,5545.3065,1396.0877
826.0071,826.2391,825.0697,834.4113,833.8080,11160625521.7354,4712112090195290.0000,507272726771725056.0000,36423611.0775,2908537267210.9512,8118718382.0678,57129217101356.8984,3250511.3811,58370476803.9027,783672649886568.8750,1400259670963.7097,509936542864855936.0000,263437577172561166336.0000,222417421071646425088.0000,2906552245302003.5000,134454217171.4816,55873166.0492,39375244.8290,120733904763.6893,30134366401.5742,147157416957852.9688,494537913251339.9375,238134016.4761,4834327.0812,32367.5498,78433.0387,115536.7891,15402.0674,819148.9676,177350.5444,15992.8154,1271.1804,3676.7856,3827.8611,70126.9940,42269.9639,2106.7255,1859.0275,1462.4010,941.8793
826.0058,826.8399,821.0338,833.4038,802.1223,1685465663.5474,1071378768721165942784.0000,6854017980891244003328.0000,852321785209.0226,25766348932092.6523,81885442.6263,1739229636450021888.0000,15575960.4391,12874775836479.6367,269360101415245056.0000,22842392910256.1680,420576015392482131968.0000,32161953208957854359224320.0000,226083229561118984765440.0000,173909351626417152.0000,1114769292734.8198,1630418753.7604,238749914.1949,11030533837739.7793,1354238537789.6226,56687673701437368.0000,79445262561522304.0000,1249389882.5268,49050788.3948,78433.0387,600216.1026,253816.8135,51923.2095,3720397.1471,846603.0063,21934.4398,1061.8916,7700.4118,6024.6944,270179.0055,97038.3930,2656.4549,2867.8075,1500.6388,973.4553
826.0207,825.4441,831.4359,854.9191,1006.8956,4293854721547.9634,1019365215624344444600320.0000,7424669067014875119616.0000,130933817827.9557,3740278737620143.5000,27120102713654556.0000,528671253723974.6875,446570805.3597,3180338170981465.5000,311845755378173824.0000,123259542758824384.0000,7059602904916768587776.0000,16099521407474212540514304.0000,998326098379165480058355712.0000,330868464400296509440.0000,40763835975454.8984,4174097534.0823,10643610846.2825,128168897216780.4844,7387200621834.1289,3129671139464986624.0000,5995236193864334336.0000,13676411089.4069,116210118.1517,115536.7891,253816.8135,2241797.3491,35068.5089,14223142.3625,2101380.7343,132971.5396,2736.1587,5341.4378,13322.7363,318555.7845,287660.6465,3223.0116,2514.8020,2666.6625,1072.4437
826.0026,826.4765,823.1265,828.5070,786.7283,6574309.3450,760668326764710.3750,5595871454527553.0000,618896779.9126,23265341638.5530,7644111.2229,16140187127943.1113,593012.4738,5239586790.7476,9099302868427.3340,21792052167.7012,2112193119497969.5000,2686080996614729728.0000,229518458785638528.0000,12293043483133.7402,2673693106.0579,13689232.6505,4647872.3894,8528856702.7373,1788629605.0967,3251560687449.9175,5444656447280.0898,16709802.4804,1304591.7877,15402.0674,51923.2095,35068.5089,10860.7273,223414.5438,74938.6235,6731.1912,948.9555,3064.5499,2621.9225,33954.4528,18502.8244,1642.8434,1655.3765,1156.7336,899.3257
826.0256,826.0224,827.8037,853.9367,861.2536,188578092583763.3125,3355365671177002409183412224.0000,12475465565339587815160152064.0000,1342793386570.9038,11677792509046110208.0000,52745600123922648.0000,518237013469726769152.0000,7271137413.0049,1063249543970475520.0000,72517125725361014833152.0000,73425611944729640960.0000,9002969035068341764556324864.0000,681389124590973508930238213521408.0000,2428110832432327643955852264603648.0000,9525256034488501032452096.0000,84820641275478688.0000,527783220512.5000,484086418672.6155,284308443798749952.0000,13077183192683654.0000,66258230765933616431104.0000,226754101042984265973760.0000,2347975231155.2900,6025375411.9817,819148.9676,3720397.1471,14223142.3625,223414.5438,298239942.2210,24324868.9458,407045.3861,3060.1490,16757.8268,27808.6676,3376658.8840,1788988.6843,6325.3687,4958.0325,3673.0471,1203.4840
826.0183,825.9557,827.9438,852.8564,963.1283,60669169662.5114,18276613880430731208949760.0000,738779095572745763684352.0000,38469891616591.6094,503416384997344.2500,144307615249385.6562,594419190150747904.0000,520126191.4309,6903260546752865.0000,6609169970294204416.0000,240841653797120608.0000,242848629508173346111488.0000,5159389212173476299909627904.0000,7946661743212605854986534912.0000,1273485826727325990912.0000,140691857770612.9844,22187987781.1017,15056682574.2772,1127500182305745.7500,38424779142892.3359,41118035236395474944.0000,71848248702722449408.0000,36474465637.1401,362521796.7682,177350.5444,846603.0063,2101380.7343,74938.6235,24324868.9458,4457284.9976,112820.4830,2171.0617,8430.8564,14131.7859,601498.4025,407593.7152,3563.4006,3230.8962,2489.3598,1080.6195
826.0122,825.4430,830.7468,844.2858,978.2212,3912960960.3119,116370159935525808.0000,2195147472435194.2500,56803415.9199,120090174614.3885,7654675221255.2861,12329460907.0823,5334719.3528,214845446479.1937,2708854089867.8340,4089150106897.7075,3326554813770896.5000,293841085244934976.0000,16491876042346366976.0000,749500532223347.1250,12344540902.6268,16144422.1320,44366283.5717,19142303854.7419,2610520045.3152,18984287166243.0977,33393840735548.4922,48184572.2356,1530817.9908,15992.8154,21934.4398,132971.5396,6731.1912,407045.3861,112820.4830,20965.7968,1782.3477,2084.8692,4257.3238,29241.8196,31961.2497,1707.6279,1396.9912,1640.2182,946.6414
826.0043,825.5881,829.1353,833.9378,932.0350,228401.3728,11426726.1648,672276.4436,3853.5589,109621.6333,11050072.0505,12324.0078,8066.2967,137188.7110,183836.9239,1158728.0009,2432225.8993,3028389.6748,55286104.2834,3813266.0446,102878.4121,7297.6381,16014.5202,67192.4882,31891.1853,588846.6091,911132.5965,16628.8940,4038.0876,1271.1804,1061.8916,2736.1587,948.9555,3060.1490,2171.0617,1782.3477,1092.5445,795.3841,1135.9020,1341.8826,1746.3253,886.4902,809.4731,983.5068,848.6395
825.9994,826.3741,823.5057,823.9372,773.8714,147760.8843,5187205669.6108,47522338283.4291,796574.1251,26202371.2565,55188.1645,1746002468.1491,25253.0529,5937006.0726,960157459.4739,11206426.4406,21374115628.0409,2224636432048.6646,305736654768.5422,659168309.0615,4442493.8295,189501.5243,88557.3726,8981577.1151,4087330.8625,337647270.5032,455770237.1670,215033.7828,47932.7299,3676.7856,7700.4118,5341.4378,3064.5499,16757.8268,8430.8564,2084.8692,795.3841,1585.8129,1322.8632,5879.8848,3762.8573,1119.8336,1149.2976,905.8602,848.4211
826.0050,825.7905,827.9558,836.7751,963.9330,95401235.3408,30449081479972.5078,162441015422.6868,10812278.6483,46042438.3001,189790876.6730,67816043.2747,170249.9685,845460374.2316,479546452.1835,570550818.4692,38064451920.9221,3764193520273.9878,14890845450458.0176,10787823731.2196,7037104.6890,402089.4685,498718.8265,30224960.0244,7355200.9580,2883964623.6321,2053196163.2370,327628.5662,70917.3367,3827.8611,6024.6944,13322.7363,2621.9225,27808.6676,14131.7859,4257.3238,1135.9020,1322.8632,1927.4373,6028.1005,5679.6627,1136.9134,1065.2545,1107.4436,874.4015
826.0088,826.4220,823.8602,833.3301,769.4046,21009339164.5611,23582260788288606208.0000,458278060885267513344.0000,2452980243.3650,103065840042620.5312,18965956624.4653,16466956479749220.0000,19210520.1647,7459237064765.8584,97309728802801280.0000,32204412676172.0430,155084142433978351616.0000,1388658941748926732042240.0000,322084430387523834871808.0000,275960710030186944.0000,1474308575484.8706,637858706.9381,297898588.4627,4695971520548.8242,869511810996.3813,20385056747287640.0000,42088573761541616.0000,1210728966.5213,29625167.1181,70126.9940,270179.0055,318555.7845,33954.4528,3376658.8840,601498.4025,29241.8196,1341.8826,5879.8848,6028.1005,203094.2811,93897.0398,2665.1255,2479.0390,1675.1397,982.3096
826.0126,825.7865,828.4417,842.1009,910.1765,2124454189.5820,1224039668301262848.0000,2046322793251586560.0000,817087919.4854,3392039406087.6982,1969659472208.0159,54035374942770.0781,13128892.6152,1186434630838.7454,1090718591880609.6250,192883372661768.8438,4157164682769512960.0000,1935260895398348980224.0000,11737391654679496097792.0000,134401407744409504.0000,844162592405.9456,235967177.2106,276183428.6816,1316457642214.9067,96765178609.3812,3561118745043927.0000,10319662602945852.0000,880444981.1824,12988316.6484,42269.9639,97038.3930,287660.6465,18502.8244,1788988.6843,407593.7152,31961.2497,1746.3253,3762.8573,5679.6627,93897.0398,83520.2418,2298.3607,1919.0905,1820.6793,983.1041
826.0010,826.0598,825.7547,828.7409,857.1448,2357444.2644,18068617.3013,152147612.4851,18979.8115,2734115.5142,408174.6952,4248531.2256,10444.5125,453410.9934,19222357.9395,1444488.8590,229791577.8491,1419942527.8960,2389975262.1239,32985440.4052,894316.5238,25819.1794,25868.7363,498297.9897,334532.8541,6743466.7483,14399603.8297,61374.2010,11543.4626,2106.7255,2656.4549,3223.0116,1642.8434,6325.3687,3563.4006,1707.6279,886.4902,1119.8336,1136.9134,2665.1255,2298.3607,990.5032,960.7552,912.7105,843.3974
825.9997,826.1877,824.7436,825.1261,802.3055,47109.5003,121809158.6261,124032697.5495,138869.0897,507743.9012,27036.1538,6181842.5663,8135.5457,454981.0428,6485695.2449,461023.6550,60756181.2733,1525438310.5495,556398998.0539,7072416.2439,172365.1504,24858.4896,16537.6713,327488.0341,189508.4240,4297711.4802,4653580.7321,23616.0199,9505.2936,1859.0275,2867.8075,2514.8020,1655.3765,4958.0325,3230.8962,1396.9912,809.4731,1149.2976,1065.2545,2479.0390,1919.0905,960.7552,975.1231,863.9937,836.6507
826.0026,825.7961,827.5754,830.2597,871.3982,94258.5432,7109497.8260,4630102.6854,7180.0428,282063.3344,996052.8218,102920.7981,7535.1945,193707.6944,655785.0591,835653.0710,7627381.2274,26859297.7406,134436909.1294,4857202.2656,135604.5749,11177.0651,16374.7045,124071.4484,61469.3932,1170258.7651,1662306.2769,19071.3483,5545.3065,1462.4010,1500.6388,2666.6625,1156.7336,3673.0471,2489.3598,1640.2182,983.5068,905.8602,1107.4436,1675.1397,1820.6793,912.7105,863.9937,940.5417,844.5049
826.0004,825.9735,826.2082,826.5946,831.3235,2474.8600,23081.2179,23377.5535,1853.9186,5234.5313,4965.9613,6400.5940,1448.0266,4730.7988,9634.1437,7581.1606,25140.2175,54216.4163,68795.5519,16632.5828,4106.3689,1804.5845,1869.9204,4390.4166,3371.3573,10891.5319,12124.7609,2027.1132,1396.0877,941.8793,973.4553,1072.4437,899.3257,1203.4840,1080.6195,946.6414,848.6395,848.4211,874.4015,982.3096,983.1041,843.3974,836.6507,844.5049,829.2478
